
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
27738,29657.2,-1187.99,um,Spot,Position,50,PRE;d1,1000000144,308,
27778,29624.3,-1186.62,um,Spot,Position,50,PRE;d2,1000000077,307,
27757.4,29656.9,-1181.33,um,Spot,Position,50,PRE;d2,1000000144,309,
27712.5,29652.5,-1178.77,um,Spot,Position,51,PRE,1000000384,434,
27773.9,29636.1,-1166.5,um,Spot,Position,51,PRE,1000000000,465,
27775.5,29631.3,-1181.53,um,Spot,Position,51,PRE;d1,1000000077,311,
27739.2,29651.1,-1191.54,um,Spot,Position,51,PRE;d1,1000000144,313,
27693.4,29627.8,-1150.27,um,Spot,Position,51,PRE;d1,1000000466,516,
27776.6,29622.9,-1186.89,um,Spot,Position,51,PRE;d2,1000000077,312,
27756.8,29652.8,-1183.53,um,Spot,Position,51,PRE;d2,1000000144,314,
27775,29636.7,-1167.25,um,Spot,Position,52,PRE,1000000000,315,
27710.2,29652.5,-1177.04,um,Spot,Position,52,PRE,1000000384,435,
27775.8,29633.3,-1179.54,um,Spot,Position,52,PRE;d1,1000000077,316,
27738.3,29653.3,-1189.71,um,Spot,Position,52,PRE;d1,1000000144,318,
27690.9,29630.5,-1151.8,um,Spot,Position,52,PRE;d1,1000000466,517,
27778,29623.9,-1185.27,um,Spot,Position,52,PRE;d2,1000000077,317,
27755.7,29654.7,-1183.03,um,Spot,Position,52,PRE;d2,1000000144,319,
27778,29634.5,-1164.87,um,Spot,Position,53,PRE,1000000000,320,
27710.6,29653.1,-1171.92,um,Spot,Position,53,PRE,1000000384,436,
27777.2,29633.1,-1180.76,um,Spot,Position,53,PRE;d1,1000000077,321,
27738.4,29654.4,-1184.46,um,Spot,Position,53,PRE;d1,1000000144,323,
27692.8,29632,-1151.61,um,Spot,Position,53,PRE;d1,1000000466,518,
27778,29622.3,-1182.95,um,Spot,Position,53,PRE;d2,1000000077,322,
27757,29654.1,-1180.26,um,Spot,Position,53,PRE;d2,1000000144,324,
27776.4,29634,-1160.61,um,Spot,Position,54,PRE,1000000000,325,
27707.4,29651.1,-1167.77,um,Spot,Position,54,PRE,1000000384,437,
27774.2,29631.2,-1174.42,um,Spot,Position,54,PRE;d1,1000000077,326,
27736.1,29652.8,-1181.02,um,Spot,Position,54,PRE;d1,1000000144,328,
27690.1,29629.5,-1149.88,um,Spot,Position,54,PRE;d1,1000000466,519,
27778,29621.4,-1180.04,um,Spot,Position,54,PRE;d2,1000000077,327,
27754.2,29652.8,-1178.12,um,Spot,Position,54,PRE;d2,1000000144,329,
27775.8,29634.6,-1161.19,um,Spot,Position,55,PRE,1000000000,330,
27705.8,29648.4,-1162.95,um,Spot,Position,55,PRE,1000000384,438,
27731.7,29652.2,-1178.49,um,Spot,Position,55,PRE;d1,1000000144,333,
27778,29620.1,-1181.3,um,Spot,Position,55,PRE;d2,1000000077,332,
27753.1,29651.9,-1176.33,um,Spot,Position,55,PRE;d2,1000000144,334,
27776.9,29631,-1176.5,um,Spot,Position,55,Apoptosis;PRE;d1,1000000077,331,
27769.7,29630.1,-1162.76,um,Spot,Position,56,PRE,1000000000,335,
27708.8,29632.6,-1170.64,um,Spot,Position,56,PRE,1000000384,439,
27729.3,29642.8,-1183.38,um,Spot,Position,56,PRE;d1,1000000144,337,
27700,29613.5,-1151.99,um,Spot,Position,56,PRE;d1,1000000466,520,
27748.1,29645,-1179.62,um,Spot,Position,56,PRE;d2,1000000144,338,
27772.5,29611.2,-1167.74,um,Spot,Position,56,Apoptosis;PRE;d2,1000000077,336,
27770,29629.4,-1160.21,um,Spot,Position,57,PRE,1000000000,339,
27701.5,29632.3,-1170.57,um,Spot,Position,57,PRE,1000000384,440,
27725.3,29643.1,-1183.59,um,Spot,Position,57,PRE;d1,1000000144,340,
27696.7,29610.7,-1150.16,um,Spot,Position,57,PRE;d1,1000000466,521,
27745.5,29647.5,-1176.29,um,Spot,Position,57,PRE;d2,1000000144,341,
27770.8,29629.5,-1157.22,um,Spot,Position,58,PRE,1000000000,342,
27701.5,29634.5,-1167.6,um,Spot,Position,58,PRE,1000000384,441,
27724.6,29644.5,-1182.68,um,Spot,Position,58,PRE;d1,1000000144,343,
27693.7,29608.6,-1150.5,um,Spot,Position,58,PRE;d1,1000000466,522,
27745.8,29648.6,-1174.72,um,Spot,Position,58,PRE;d2,1000000144,344,
27769.4,29629.7,-1153.28,um,Spot,Position,59,PRE,1000000000,345,
27699.5,29633.4,-1167.36,um,Spot,Position,59,PRE,1000000384,442,
27723.8,29645.6,-1180.91,um,Spot,Position,59,PRE;d1,1000000144,346,
27691.4,29610.7,-1150.02,um,Spot,Position,59,PRE;d1,1000000466,523,
27745.6,29650,-1169.41,um,Spot,Position,59,PRE;d2,1000000144,347,
27764.2,29623.9,-1166.12,um,Spot,Position,60,PRE,1000000000,348,
27713.1,29615.4,-1178.05,um,Spot,Position,60,PRE,1000000384,443,
27730.8,29629.5,-1190.95,um,Spot,Position,60,PRE;d1,1000000144,349,
27708.6,29604,-1159.68,um,Spot,Position,60,PRE;d1,1000000466,524,
27745,29636.7,-1177.3,um,Spot,Position,60,PRE;d2,1000000144,350,
27762,29626.1,-1166.34,um,Spot,Position,61,PRE,1000000000,351,
27706.3,29615.4,-1176.93,um,Spot,Position,61,PRE,1000000384,444,
27722.9,29632.6,-1191.82,um,Spot,Position,61,PRE;d1,1000000144,352,
27701.7,29599.1,-1161.37,um,Spot,Position,61,PRE;d1,1000000466,525,
27738.6,29640.3,-1177.59,um,Spot,Position,61,PRE;d2,1000000144,353,
27759.5,29626.2,-1162.39,um,Spot,Position,62,PRE,1000000000,354,
27701.6,29614,-1174.48,um,Spot,Position,62,PRE,1000000384,445,
27718.3,29632.6,-1190.42,um,Spot,Position,62,PRE;d1,1000000144,355,
27696.7,29599.9,-1160.96,um,Spot,Position,62,PRE;d1,1000000466,526,
27734.8,29641.1,-1176.32,um,Spot,Position,62,PRE;d2,1000000144,356,
27760.3,29628.8,-1161.29,um,Spot,Position,63,PRE,1000000000,357,
27700,29615.7,-1172.66,um,Spot,Position,63,Mito;PRE,1000000384,446,
27716.8,29634.2,-1189.71,um,Spot,Position,63,PRE;d1,1000000144,358,
27694.2,29603.7,-1158.51,um,Spot,Position,63,PRE;d1,1000000466,527,
27733.1,29643.6,-1176.27,um,Spot,Position,63,PRE;d2,1000000144,359,
27761.7,29629.3,-1158.58,um,Spot,Position,64,PRE,1000000000,360,
27719.1,29638.1,-1189.11,um,Spot,Position,64,PRE;d1,1000000144,361,
